Timestamp                       Thread     Type        Activity             PID    TTL  
2026-04-24 00:27:58.806934-0500 0x339      Error       0x0                  166    0    WindowServer: (CoreFoundation) [com.apple.defaults:User Defaults] Source was stale because shmem was null: CFPrefsPlistSource<0x600002d90900> (Domain: com.apple.Accessibility, User: kCFPreferencesCurrentUser, ByHost: No, Container: (null), Contents Need Refresh: Yes)
2026-04-24 00:27:58.806937-0500 0x339      Error       0x0                  166    0    WindowServer: (CoreFoundation) [com.apple.defaults:User Defaults] Source was stale because shmem was null: CFPrefsPlistSource<0x600002d90900> (Domain: com.apple.Accessibility, User: kCFPreferencesCurrentUser, ByHost: No, Container: (null), Contents Need Refresh: Yes)
2026-04-24 00:27:58.806961-0500 0x339      Error       0x0                  166    0    WindowServer: (CoreFoundation) [com.apple.defaults:User Defaults] Source was stale because shmem was null: CFPrefsPlistSource<0x600002d90900> (Domain: com.apple.Accessibility, User: kCFPreferencesCurrentUser, ByHost: No, Container: (null), Contents Need Refresh: Yes)
2026-04-24 00:27:58.806965-0500 0x339      Error       0x0                  166    0    WindowServer: (CoreFoundation) [com.apple.defaults:User Defaults] Source was stale because shmem was null: CFPrefsPlistSource<0x600002d90900> (Domain: com.apple.Accessibility, User: kCFPreferencesCurrentUser, ByHost: No, Container: (null), Contents Need Refresh: Yes)
2026-04-24 00:27:58.806992-0500 0x339      Error       0x0                  166    0    WindowServer: (CoreFoundation) [com.apple.defaults:User Defaults] Source was stale because shmem was null: CFPrefsPlistSource<0x600002d90900> (Domain: com.apple.Accessibility, User: kCFPreferencesCurrentUser, ByHost: No, Container: (null), Contents Need Refresh: Yes)
2026-04-24 00:27:58.806996-0500 0x339      Error       0x0                  166    0    WindowServer: (CoreFoundation) [com.apple.defaults:User Defaults] Source was stale because shmem was null: CFPrefsPlistSource<0x600002d90900> (Domain: com.apple.Accessibility, User: kCFPreferencesCurrentUser, ByHost: No, Container: (null), Contents Need Refresh: Yes)
2026-04-24 00:27:58.808101-0500 0x339      Default     0x0                  166    0    WindowServer: (libAccessibility.dylib) [com.apple.Accessibility:AXSupportCommon] AXS AccessibilityEnabled: (app ax: 0), ax settings: 0, cached: 0
2026-04-24 00:27:58.808297-0500 0x339      Error       0x0                  166    0    WindowServer: (CoreFoundation) [com.apple.defaults:User Defaults] Source was stale because shmem was null: CFPrefsPlistSource<0x600002d90900> (Domain: com.apple.Accessibility, User: kCFPreferencesCurrentUser, ByHost: No, Container: (null), Contents Need Refresh: Yes)
2026-04-24 00:27:58.808303-0500 0x339      Error       0x0                  166    0    WindowServer: (CoreFoundation) [com.apple.defaults:User Defaults] Source was stale because shmem was null: CFPrefsPlistSource<0x600002d90900> (Domain: com.apple.Accessibility, User: kCFPreferencesCurrentUser, ByHost: No, Container: (null), Contents Need Refresh: Yes)
2026-04-24 00:27:58.808332-0500 0x339      Error       0x0                  166    0    WindowServer: (CoreFoundation) [com.apple.defaults:User Defaults] Source was stale because shmem was null: CFPrefsPlistSource<0x600002d90900> (Domain: com.apple.Accessibility, User: kCFPreferencesCurrentUser, ByHost: No, Container: (null), Contents Need Refresh: Yes)
2026-04-24 00:27:58.808338-0500 0x339      Error       0x0                  166    0    WindowServer: (CoreFoundation) [com.apple.defaults:User Defaults] Source was stale because shmem was null: CFPrefsPlistSource<0x600002d90900> (Domain: com.apple.Accessibility, User: kCFPreferencesCurrentUser, ByHost: No, Container: (null), Contents Need Refresh: Yes)
2026-04-24 00:27:58.808900-0500 0x339      Default     0x0                  166    7    WindowServer: (SkyLight) [com.apple.SkyLight:default] [ ConnectionDebug ] New conn 0x1c903, PID 224 in session 257 on console
2026-04-24 00:27:59.398318-0500 0x339      Activity    0xed                 166    0    WindowServer: (TCC) TCCAccessRequest() IPC
2026-04-24 00:27:59.398332-0500 0x339      Default     0xed                 166    0    WindowServer: (libxpc.dylib) [com.apple.xpc:connection] [0x600002090870] activating connection: mach=true listener=false peer=false name=com.apple.tccd.system
2026-04-24 00:27:59.399482-0500 0x339      Default     0xed                 166    0    WindowServer: (libxpc.dylib) [com.apple.xpc:connection] [0x600002090870] invalidated after the last release of the connection object
2026-04-24 00:27:59.447900-0500 0x73f      Default     0x1486               173    7    runningboardd: (RunningBoard) [com.apple.runningboard:ttl] Acquiring assertion targeting [osservice<com.apple.InstallerProgress>:131] from originator [osservice<com.apple.WindowServer(88)>:166] with description <RBSAssertionDescriptor| "AppVisible" ID:173-166-33 target:131 attributes:[
2026-04-24 00:27:59.918106-0500 0x621      Default     0x148a               173    7    runningboardd: (RunningBoard) [com.apple.runningboard:ttl] Acquiring assertion targeting [osservice<com.apple.security.agent.login(92)>:342:342] from originator [osservice<com.apple.WindowServer(88)>:166] with description <RBSAssertionDescriptor| "AppVisible" ID:173-166-34 target:342 attributes:[
2026-04-24 00:28:00.067146-0500 0x73f      Default     0x148c               173    7    runningboardd: (RunningBoard) [com.apple.runningboard:ttl] Acquiring assertion targeting [osservice<com.apple.security.agent.login(92)>:342:342] from originator [osservice<com.apple.WindowServer(88)>:166] with description <RBSAssertionDescriptor| "AppDrawing" ID:173-166-35 target:342 attributes:[
2026-04-24 00:28:00.408037-0500 0x621      Default     0x14c0               173    7    runningboardd: (RunningBoard) [com.apple.runningboard:ttl] Invalidating assertion 173-166-33 (target:[osservice<com.apple.InstallerProgress>:131]) from originator [osservice<com.apple.WindowServer(88)>:166]
2026-04-24 00:28:00.500702-0500 0x339      Error       0x0                  166    7    WindowServer: (SkyLight) [com.apple.SkyLight:processes] 0[SetFrontProcessWithInfo]: CPS: Application SecurityAgent/0x0-0x9009 tried to make itself frontmost, and the front process is NULL, so allowing it to be in front.
2026-04-24 00:28:00.544804-0500 0x339      Activity    0xee                 166    0    WindowServer: (TCC) TCCAccessRequest() IPC
2026-04-24 00:28:00.544817-0500 0x339      Default     0xee                 166    0    WindowServer: (libxpc.dylib) [com.apple.xpc:connection] [0x6000020801e0] activating connection: mach=true listener=false peer=false name=com.apple.tccd.system
2026-04-24 00:28:00.545373-0500 0x339      Default     0xee                 166    0    WindowServer: (libxpc.dylib) [com.apple.xpc:connection] [0x6000020801e0] invalidated after the last release of the connection object
2026-04-24 00:28:00.547204-0500 0x339      Default     0x0                  166    7    WindowServer: (SkyLight) [com.apple.SkyLight:default] [ ConnectionDebug ] New conn 0x1cdd7, PID 357 in session 257 on console
2026-04-24 00:28:00.550976-0500 0x2a2      Default     0x0                  1      0    launchd: [pid/357 [ViewBridgeAuxil]:] Service stub created for com.apple.CoreDisplay.XPCService
2026-04-24 00:28:00.703626-0500 0x339      Activity    0xef                 166    0    WindowServer: (TCC) TCCAccessRequest() IPC
2026-04-24 00:28:00.703642-0500 0x339      Default     0xef                 166    0    WindowServer: (libxpc.dylib) [com.apple.xpc:connection] [0x60000208c1e0] activating connection: mach=true listener=false peer=false name=com.apple.tccd.system
2026-04-24 00:28:00.704630-0500 0x8b5      Default     0xef                 171    0    tccd: [com.apple.TCC:access] AUTHREQ_ATTRIBUTION: msgID=166.13, attribution={accessing={TCCDProcess: identifier=com.apple.SecurityAgent, pid=342, auid=92, euid=92, binary_path=/System/Library/Frameworks/Security.framework/Versions/A/MachServices/SecurityAgent.bundle/Contents/MacOS/SecurityAgent}, requesting={TCCDProcess: identifier=com.apple.WindowServer, pid=166, auid=88, euid=88, binary_path=/System/Library/PrivateFrameworks/SkyLight.framework/Versions/A/Resources/WindowServer}, },
2026-04-24 00:28:00.704646-0500 0x8b5      Default     0xef                 171    0    tccd: [com.apple.TCC:access] requestor: TCCDProcess: identifier=com.apple.WindowServer, pid=166, auid=88, euid=88, binary_path=/System/Library/PrivateFrameworks/SkyLight.framework/Versions/A/Resources/WindowServer is checking access for accessor TCCDProcess: identifier=com.apple.SecurityAgent, pid=342, auid=92, euid=92, binary_path=/System/Library/Frameworks/Security.framework/Versions/A/MachServices/SecurityAgent.bundle/Contents/MacOS/SecurityAgent
2026-04-24 00:28:00.710339-0500 0x339      Default     0xef                 166    0    WindowServer: (libxpc.dylib) [com.apple.xpc:connection] [0x60000208c1e0] invalidated after the last release of the connection object
2026-04-24 00:28:01.077918-0500 0x8b4      Default     0x14bf               322    0    locationd: [com.apple.locationd.Core:TZ] #Notice Handling new location <<private>,<private>>, acc <private>, timestamp <private>, lifespan <private>, confidence <private>
2026-04-24 00:28:01.113701-0500 0x8bc      Default     0x0                  322    0    locationd: [com.apple.locationd.Position:GeneralCLX] WifiLoc, processScanResult, aps, 1, network, 1, tiles, 1, request, Request, type, clientupdate, lowPriority, no, requester, registrant, numOfRequestedScans, 0, timestamp, 798701281.1, age, 0.0
2026-04-24 00:28:01.129481-0500 0x8c0      Default     0x158d               322    0    locationd: [com.apple.locationd.Position:GeneralCLX] @ClxClient, Fix, 1, ll, <private>, <private>, acc, 58.33, speed, <private>, course, <private>, type, 4, alt, <private>, altunc, -1.0,ellipsoidalAlt,<private>,speedUnc,<private>,courseUnc,<private>,signalEnv,<private>,timestamp,798701281.114
2026-04-24 00:28:01.129618-0500 0x8b4      Default     0x158d               322    0    locationd: [com.apple.locationd.Core:TZ] #Notice Handling new location <<private>,<private>>, acc <private>, timestamp <private>, lifespan <private>, confidence <private>
2026-04-24 00:28:01.129667-0500 0x8c0      Default     0x1593               322    0    locationd: [com.apple.locationd.Position:GeneralCLX] @ClxClient, Fix, 1, ll, <private>, <private>, acc, 58.33, speed, <private>, course, <private>, type, 4, alt, <private>, altunc, -1.0,ellipsoidalAlt,<private>,speedUnc,<private>,courseUnc,<private>,signalEnv,<private>,timestamp,798701281.114
2026-04-24 00:28:01.129717-0500 0x8b4      Default     0x1593               322    0    locationd: [com.apple.locationd.Core:TZ] #Notice Handling new location <<private>,<private>>, acc <private>, timestamp <private>, lifespan <private>, confidence <private>
2026-04-24 00:28:01.129767-0500 0x8c4      Default     0x158d               322    0    locationd: [com.apple.locationd.Position:Position] TILE: onLocationNotification, fLastLocationDownloadCheckTimestamp, <private>, isForceLocationCheck, <private>, fLastLocationProtectionCheckTimestamp, <private>, leech location, <private>
2026-04-24 00:28:01.129783-0500 0x8c4      Default     0x1593               322    0    locationd: [com.apple.locationd.Position:Position] TILE: onLocationNotification, fLastLocationDownloadCheckTimestamp, <private>, isForceLocationCheck, <private>, fLastLocationProtectionCheckTimestamp, <private>, leech location, <private>
2026-04-24 00:28:01.130887-0500 0x8bc      Default     0x0                  322    0    locationd: [com.apple.locationd.Position:GeneralCLX] WifiLoc, processScanResult, aps, 1, network, 1, tiles, 1, request, Request, type, clientupdate, lowPriority, no, requester, registrant, numOfRequestedScans, 0, timestamp, 798701281.1, age, 0.0
    "State:/Network/Interface/en1/AirPort/AutoJoinTimestamp",
2026-04-24 00:28:01.138282-0500 0x765      Default     0x0                  210    0    airportd: (IO80211) [com.apple.WiFiManager:] SC: <airport[210]> airportdProcessSystemConfigurationEvent: Processing 'State:/Network/Interface/en1/AirPort/AutoJoinTimestamp'
2026-04-24 00:28:01.149102-0500 0x8c0      Default     0x1597               322    0    locationd: [com.apple.locationd.Position:GeneralCLX] @ClxClient, Fix, 1, ll, <private>, <private>, acc, 58.33, speed, <private>, course, <private>, type, 4, alt, <private>, altunc, -1.0,ellipsoidalAlt,<private>,speedUnc,<private>,courseUnc,<private>,signalEnv,<private>,timestamp,798701281.131
2026-04-24 00:28:01.149189-0500 0x8c1      Default     0x1597               322    0    locationd: [com.apple.locationd.Core:TZ] #Notice Handling new location <<private>,<private>>, acc <private>, timestamp <private>, lifespan <private>, confidence <private>
2026-04-24 00:28:01.149233-0500 0x8b4      Default     0x1597               322    0    locationd: [com.apple.locationd.Position:Position] TILE: onLocationNotification, fLastLocationDownloadCheckTimestamp, <private>, isForceLocationCheck, <private>, fLastLocationProtectionCheckTimestamp, <private>, leech location, <private>
2026-04-24 00:28:01.149351-0500 0x8c0      Default     0x159d               322    0    locationd: [com.apple.locationd.Position:GeneralCLX] @ClxClient, Fix, 1, ll, <private>, <private>, acc, 58.33, speed, <private>, course, <private>, type, 4, alt, <private>, altunc, -1.0,ellipsoidalAlt,<private>,speedUnc,<private>,courseUnc,<private>,signalEnv,<private>,timestamp,798701281.131
2026-04-24 00:28:01.149394-0500 0x8c4      Default     0x159d               322    0    locationd: [com.apple.locationd.Core:TZ] #Notice Handling new location <<private>,<private>>, acc <private>, timestamp <private>, lifespan <private>, confidence <private>
2026-04-24 00:28:01.149420-0500 0x8b4      Default     0x159d               322    0    locationd: [com.apple.locationd.Position:Position] TILE: onLocationNotification, fLastLocationDownloadCheckTimestamp, <private>, isForceLocationCheck, <private>, fLastLocationProtectionCheckTimestamp, <private>, leech location, <private>
2026-04-24 00:28:01.434228-0500 0x849      Error       0x0                  166    0    WindowServer: (KeyboardTelemetryServiceFilter) [com.apple.BezelServices:KeyboardTelemetryServiceFilter] Unable to get device address for <private>
